mean_fit_time,std_fit_time,mean_score_time,std_score_time,Epsilon,Distance metric,Min samples,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean test score,std test score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,Processing time
7.032710599899292,0.1286871662216254,0.5289390087127686,0.008016149,0.1,cityblock,3,"{'eps': 0.1, 'metric': 'cityblock', 'min_samples': 3}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,7.03
6.9865587711334225,0.070048106,0.5322107315063477,0.007181308,0.1,cityblock,5,"{'eps': 0.1, 'metric': 'cityblock', 'min_samples': 5}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,6.99
7.115066909790039,0.08992035,0.5359705924987793,0.008152338,0.1,cityblock,10,"{'eps': 0.1, 'metric': 'cityblock', 'min_samples': 10}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,7.12
7.0570793628692625,0.0584296,0.5310143947601318,0.003618208,0.1,cityblock,15,"{'eps': 0.1, 'metric': 'cityblock', 'min_samples': 15}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,7.06
1.012397003173828,0.044342732459597245,0.11943216323852539,0.009584673,0.1,euclidean,3,"{'eps': 0.1, 'metric': 'euclidean', 'min_samples': 3}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,1.01
1.034242820739746,0.044811673370797354,0.1148615837097168,0.006255312,0.1,euclidean,5,"{'eps': 0.1, 'metric': 'euclidean', 'min_samples': 5}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,1.03
1.058088779449463,0.031069892022721212,0.12133593559265136,0.011572729889814662,0.1,euclidean,10,"{'eps': 0.1, 'metric': 'euclidean', 'min_samples': 10}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,1.06
1.0175801277160645,0.026660685,0.12040486335754394,0.006574371,0.1,euclidean,15,"{'eps': 0.1, 'metric': 'euclidean', 'min_samples': 15}",-1,-1,-1,-1,-1,-1,0,8,-1,-1,-1,-1,-1,-1,0,1.02
7.153096342086792,0.1480141330846638,1.050353765487671,0.006687934,1,cityblock,3,"{'eps': 1, 'metric': 'cityblock', 'min_samples': 3}",-0.344829481,-0.333316119,-0.340765754,-0.331130149,-0.328570613,-0.335722423,0.006105757,6,-0.382385441,-0.387823246,-0.389218725,-0.386179244,-0.388416188,-0.386804569,0.002424165,7.15
6.933191442489624,0.16566541287397912,1.0443586349487304,0.007317283,1,cityblock,5,"{'eps': 1, 'metric': 'cityblock', 'min_samples': 5}",-0.274324462,-0.240229364,-0.248407978,-0.242881132,-0.222801376,-0.245728863,0.016666791308492995,3,-0.364033563,-0.371726703,-0.365633593,-0.35894912,-0.360959304,-0.364260457,0.004399766,6.93
6.955969905853271,0.094517507,0.732145882,0.25040840064026243,1,cityblock,10,"{'eps': 1, 'metric': 'cityblock', 'min_samples': 10}",-0.189894515,-0.170435994,-1,-1,-1,-0.672066102,0.40168249386512744,7,-0.316586418,-0.290797389,-0.300653157,-0.305901762,-0.30176243,-0.303140231,0.008352911,6.96
6.975384759902954,0.098520224,0.5238697528839111,0.007400659,1,cityblock,15,"{'eps': 1, 'metric': 'cityblock', 'min_samples': 15}",-1,-1,-1,-1,-1,-1,0,8,-0.222957053,-0.231104452,-0.255666147,-0.228048164,-0.270030753,-0.241561314,0.018152272636207265,6.98
1.0665199279785156,0.039085544133082316,0.651366901,0.011289499553787963,1,euclidean,3,"{'eps': 1, 'metric': 'euclidean', 'min_samples': 3}",-0.338278315,-0.327555966,-0.328606809,-0.335837869,-0.331688801,-0.332393552,0.004116603,5,-0.319955343,-0.316414315,-0.317868302,-0.319439231,-0.318804452,-0.318496329,0.001252352,1.07
1.0297485828399657,0.036838155,0.6320621490478515,0.014490525377946772,1,euclidean,5,"{'eps': 1, 'metric': 'euclidean', 'min_samples': 5}",-0.304658983,-0.315983168,-0.313443112,-0.305097155,-0.309713003,-0.309779084,0.004473388,4,-0.324728652,-0.329967803,-0.329901878,-0.323898798,-0.330505299,-0.327800486,0.002866652,1.03
1.0375023365020752,0.040374818,0.6403731822967529,0.009368113,1,euclidean,10,"{'eps': 1, 'metric': 'euclidean', 'min_samples': 10}",-0.219155061,-0.256141289,-0.215768152,-0.20184127,-0.234612611,-0.225503677,0.018529062722788897,2,-0.321513865,-0.318195894,-0.3153821,-0.313161753,-0.313663321,-0.316383386,0.00311086,1.04
1.0604808330535889,0.055064192,0.6443419456481934,0.008919556,1,euclidean,15,"{'eps': 1, 'metric': 'euclidean', 'min_samples': 15}",-0.193150692,-0.164519684,-0.176047033,-0.197339274,-0.177037877,-0.181618912,0.012037666155193362,1,-0.304222799,-0.302318782,-0.299370974,-0.305670201,-0.302069304,-0.302730412,0.002133631,1.06
77.10802001953125,16.159382223346203,4.411519622802734,0.26776171932160786,10,euclidean,10,"{'eps': 10, 'metric': 'euclidean', 'min_samples': 10}",0.9237061036151947,0.8849127482722714,0.9327727648831663,0.8873276980807058,0.9124381788718141,0.9082314987446303,0.019184193,4,0.908691198,0.9247187647181326,0.9165992563183895,0.922347102,0.9211157119630794,0.9186944065942149,0.005655999,77.11
119.59544310569763,12.944782816738675,4.851868057250977,0.6025113862515155,10,euclidean,50,"{'eps': 10, 'metric': 'euclidean', 'min_samples': 50}",0.9237061036151947,0.8849127482722714,0.9327727648831663,0.8510202360619721,0.8958262206725763,0.8976476147010362,0.029163085425662892,5,0.9036739453588171,0.9247187647181326,0.9119973731673163,0.9176490727044617,0.9156817494709992,0.9147441810839455,0.006912378,119.6
176.43672246932982,19.990567136835683,5.069168043136597,0.2676652351628696,10,euclidean,100,"{'eps': 10, 'metric': 'euclidean', 'min_samples': 100}",0.899261742,0.8849127482722714,0.9327727648831663,0.8388670241410594,0.8822072860760513,0.8876043129767532,0.030291188,6,0.9036739453588171,0.9247187647181326,0.8924065236315747,0.9176490727044617,0.8971641648524943,0.9071224942530961,0.012231583654066035,176.44
237.92762098312377,17.211653764011054,5.892174387,0.7150392472062079,15,euclidean,10,"{'eps': 15, 'metric': 'euclidean', 'min_samples': 10}",0.9401545372333281,0.895695126,0.9327727648831663,0.8873276980807058,0.9124381788718141,0.913677661,0.020419973,1,0.9150771166501124,0.9247187647181326,0.9233810973815374,0.9299462464685587,0.9257649632281688,0.923777638,0.004873258,237.93
331.8818650722504,32.07170606504488,6.6214320182800295,0.34107123078067353,15,euclidean,50,"{'eps': 15, 'metric': 'euclidean', 'min_samples': 50}",0.9401545372333281,0.895695126,0.9327727648831663,0.8873276980807058,0.9124381788718141,0.913677661,0.020419973,1,0.908691198,0.9247187647181326,0.9165992563183895,0.922347102,0.9211157119630794,0.9186944065942149,0.005655999,331.88
431.2036332607269,30.917944057723265,7.578896188735962,0.5080145488007893,15,euclidean,100,"{'eps': 15, 'metric': 'euclidean', 'min_samples': 100}",0.9401545372333281,0.895695126,0.9327727648831663,0.8873276980807058,0.9124381788718141,0.913677661,0.020419973,1,0.908691198,0.9247187647181326,0.9165992563183895,0.922347102,0.9211157119630794,0.9186944065942149,0.005655999,431.2
