"activation","trading_error"
4.32731368023308,22.544250825331
4.85251156386622,31.7178176660132
9.4306450723044,46.1297480347581
7.12384565911605,21.5468633442691
5.37210874557675,32.4697936615763
5.0469345907603,30.6430166026949
4.74162467477847,20.9948136370331
2.89016254715273,24.806642932345
1.37348651795886,33.5658109051195
2.35562880081556,33.4558354517886
8.5230052499702,26.1196782020301
6.52548211843175,15.6589154865495
7.4186109921538,39.0327690738042
5.0242335813117,29.0318181219868
6.22845693710175,25.4336800734793
7.7442276708912,25.5460119899252
1.28931819777686,15.2902769259419
0.93453189897442,7.94334120430906
8.38004086320425,13.7909233119171
8.37610381553975,18.2178394965907
5.49236488648935,12.5487780946572
3.44131763061174,32.7266777476104
8.9368037403081,34.6794659081145
2.93354628263577,17.4465374322218
5.9673364702815,11.3083999785168
3.55069663414336,23.4680668566714
3.68956851990096,9.28208781011508
1.80672194796853,13.5132807903588
8.08871781892095,36.2445494514251
2.33328204510018,28.1932550161874
4.33339831671262,20.6765179144549
1.63308375283687,11.2271971053142
0.875917142663095,34.0414688821722
6.87311922207895,35.6952408906539
0.0868943421305095,44.0418853164388
3.36576876276647,14.8841449157641
0.0217658216837509,26.1924485051198
5.0470502397476,27.3384698057032
4.46232802435166,20.0710729193504
3.31797374617736,5.03401427470632
8.8672146353351,38.2384422488018
2.6670049911551,35.1840860866609
0.698295019094565,45.7810660382479
0.497708088715471,18.7796367643232
8.7725446192811,22.2791426950039
0.957686279498755,13.8745968508398
4.05195736436877,32.3850355807128
8.7409352244172,9.34474362708547
6.4391371893666,14.2588399372621
3.9447546334268,62.3717611479092
3.31837220149413,32.428617320792
3.51231973504117,26.3026096157325
1.30295034584028,24.5891502721859
8.8945758110503,58.497860914421
8.6075321519783,15.324886622007
5.4393079945335,16.1547363335795
4.66648968428601,11.6244804775505
1.23527947727203,37.4119264019219
7.81759344841055,53.9383633832574
5.5391075802591,12.5473772810249
6.95519974360425,28.3778581090766
9.73068132494305,54.4657749672199
0.113217862730002,27.6193604393047
5.80811918674485,27.9482278989888
6.0188311232315,6.10352163686366
2.66109277377502,21.4087491978475
0.769946770125075,29.6092001645629
7.87768730881355,35.3681212193286
4.33227157759831,10.9900187658797
7.85073158030035,36.5201684905566
3.34916602421126,20.2194842971757
9.6841415552248,48.2670877872447
3.95773320385896,11.1556804610181
0.455818663570865,27.2108702074617
0.367819366724852,28.9808214296778
3.91058684674622,18.9664778507185
9.71669839830545,45.8327620251146
7.2837489411696,43.7552743349075
8.32706450117375,25.6933059910538
0.603025214510705,22.2555335724943
2.61187162488179,45.4844934364269
2.66381099861757,18.4995868577439
9.9461154497363,30.3589646391126
3.18894022809851,22.856390650325
8.5060050267381,30.31718220189
0.00939413695492135,34.0237417092951
2.20664473067158,6.79492028995504
2.92973656484734,23.8053857238351
9.54408810322815,31.4083752788849
3.1279234392095,35.9436474377793
8.80232943349335,22.0324408924837
3.44845644272189,22.8279146399836
6.0773637045981,20.3510187085427
1.1478353989803,44.7934544766324
8.8837542992702,31.4483466965861
0.850340134337585,32.4096704621338
0.939213781280755,40.0999529819677
1.27090817414524,30.6550972339972
5.64053542652645,8.48129585837671
2.6738211054594,26.9156952944748
1.18635395609726,50.5872881311762
4.05551424893499,24.8426003893912
1.99717539451032,28.9753107119148
9.1647167726009,28.9455380013846
0.186604887868871,23.4331719830788
6.5739337008851,35.5713081156916
4.9173890833864,10.6705387294094
8.6224240226132,24.3028897063948
4.49732914424616,15.9141689245552
3.17900144304072,28.1441406093758
9.2790187267053,19.7850047348949
2.18809169053669,41.3899995478393
2.35090028559352,23.4470588611979
0.386638525476755,18.9153555331824
2.78461668510013,17.8463602151374
1.10781013755523,16.3274365616769
3.80882655707198,30.7054642402539
3.54365755831425,15.1063573873677
9.46599371046515,19.2319021107721
5.1234004878306,24.8138921463161
2.84504074158803,26.7475581373361
6.6944844035716,22.2600354374174
2.06181775193082,37.059933179826
3.28324846799991,32.1744115792848
7.5055931037398,38.9057941125917
3.65026394471271,15.799198771976
7.35715638214945,32.792528494443
2.21055061335929,22.1837752073353
9.52129739694865,32.7375346000981
3.40313583753682,16.0608151886093
8.72276628849105,42.8603998360256
5.9992121703569,35.4300811637252
8.9554431989443,53.5361583182407
7.7741393843302,23.4209121822077
9.4585267121445,78.6082157933937
5.1560424687605,7.32716447751762
3.70944311769761,20.6001832045891
6.12833782145015,41.7017954643257
6.44717828072975,46.1032487951377
4.3408733567502,15.4368703416016
6.62044821666725,38.5097210068091
